DateKey,HourKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,PeopleCount,Weekday,Month,Holiday,ElectricityConsumption
20220920,6,3.45,5.1,5.1,100,12,2,9,0,47
20220920,7,5.050000000000001,6.45,6.45,100,8,2,9,0,48.75
20220920,8,7.65,9,8.95,99.5,6,2,9,0,47.5
20220920,9,11.95,13.95,8.55,70,2,2,9,0,46
20220920,10,13.350000000000001,15.4,6.9,57,11,2,9,0,46.25
20220920,11,14.05,16.75,7.35,54,6,2,9,0,45
20220920,12,15.05,17.5,6.800000000000001,49.5,5,2,9,0,47.25
20220920,13,15.850000000000001,18.25,7.05,48,4,2,9,0,46.25
20220920,14,17.2,19.3,8.149999999999999,48.5,4,2,9,0,46.25
20220920,15,16.6,19.5,7.25,45,3,2,9,0,45.25
20220920,16,15.649999999999999,18,7.85,51.5,0,2,9,0,45.75
20220920,17,15,17.3,6.15,48,2,2,9,0,51.5
20220920,18,13.75,16.05,6.5,53,0,2,9,0,64.5
20220920,19,13.55,14.600000000000001,7.2,61,0,2,9,0,65.75
20220920,20,13.35,13.85,7.85,67,0,2,9,0,66
20220920,21,13.100000000000001,13.649999999999999,8.350000000000001,70.5,0,2,9,0,61.75
20220920,22,12.45,13.7,8.4,70.5,1,2,9,0,43.25
20220920,23,12,14.3,7.550000000000001,64,0,2,9,0,42.25
20220921,0,12.05,13.55,7.65,67.5,0,3,9,0,44.75
20220921,1,11.350000000000001,13.149999999999999,7.95,70.5,0,3,9,0,44.75
20220921,2,11.649999999999999,13.3,8.1,70.5,3,3,9,0,35.5
20220921,3,12.9,13.5,8.2,70.5,0,3,9,0,35
20220921,4,12.8,14.35,8.5,68,0,3,9,0,35
20220921,5,11.45,12.85,9.75,81.5,2,3,9,0,35
20220921,6,10.7,12.3,9.850000000000001,85,10,3,9,0,48.5
20220921,7,12.35,12.3,11.25,93.5,6,3,9,0,50.75
20220921,8,13.850000000000001,13.600000000000001,10.6,82,9,3,9,0,51
20220921,9,15.1,14.65,12.05,84.5,11,3,9,0,50.25
20220921,10,15.9,15.35,11.8,79.5,8,3,9,0,51
20220921,11,17.05,16.75,11.55,71.5,8,3,9,0,51.75
20220921,12,18.25,18.3,11.6,65,4,3,9,0,52.75
20220921,13,17.4,19.450000000000003,9.05,51,5,3,9,0,51
20220921,14,17.95,19.299999999999997,9.5,53,1,3,9,0,49
20220921,15,18.75,19.15,10.45,57,2,3,9,0,48.5
20220921,16,18.35,19.2,10.899999999999999,58.5,1,3,9,0,49.25
20220921,17,18.15,18.6,10.95,61,2,3,9,0,52
20220921,18,17.35,17.85,10.1,60.5,1,3,9,0,53.5
20220921,19,16.9,16.75,10.45,66.5,1,3,9,0,64
20220921,20,16.1,15.850000000000001,11.5,75.5,0,3,9,0,53.75
20220921,21,14.45,14.8,12.6,86.5,0,3,9,0,59.75
20220921,22,14.95,14,12.9,93.5,0,3,9,0,42.25
20220921,23,13.8,13.05,12.95,99.5,0,3,9,0,37.5
20220922,0,12.65,12,12,100,1,4,9,1,40
20220922,1,11.55,11.149999999999999,11.149999999999999,100,0,4,9,1,41.25
20220922,2,11.05,11.25,11.25,100,0,4,9,1,35.25
20220922,3,10.5,10.350000000000001,10.350000000000001,100,0,4,9,1,32
20220922,4,10,10.25,10.25,100,0,4,9,1,31.75
20220922,5,9.2,9.35,9.35,100,12,4,9,1,32
20220922,6,8.600000000000001,8.85,8.85,100,3,4,9,1,42.25
20220922,7,9.35,9.899999999999999,9.899999999999999,100,1,4,9,1,45.25
20220922,8,12.35,11.75,11.75,100,3,4,9,1,46.5
20220922,9,14.1,14.25,13.35,94.5,4,4,9,1,47.75
20220922,10,15.8,16.5,12.05,75,2,4,9,1,48.75
20220922,11,16.35,17.75,12.8,73,7,4,9,1,49.25
20220922,12,16.4,17.75,13.55,76.5,2,4,9,1,48.25
20220922,13,17.25,18.6,13,70,1,4,9,1,47.5
20220922,14,17.8,19.1,13.05,68,1,4,9,1,45.75
20220922,15,17.200000000000003,18.7,13,69.5,3,4,9,1,45.25
20220922,16,15.45,16.75,12.5,76,0,4,9,1,45.5
20220922,17,14.35,15.3,13.55,89.5,1,4,9,1,45.5
20220922,18,13.75,14.2,14,99,1,4,9,1,46.25
20220922,19,13.7,13.8,13.8,100,0,4,9,1,49.5
20220922,20,13.75,13.8,13.7,99.5,0,4,9,1,46.5
20220922,21,14.25,13.5,13.5,100,1,4,9,1,45.75
20220922,22,14.15,13.3,13.3,100,1,4,9,1,38.75
20220922,23,13.399999999999999,13.3,13.3,100,0,4,9,1,39.5
20220923,0,14.05,13.1,13.1,100,1,5,9,1,41
20220923,1,13.6,13,13,100,1,5,9,1,41.25
20220923,2,13.9,13,13,100,1,5,9,1,33
20220923,3,13.399999999999999,13.1,13.1,100,0,5,9,1,31.75
20220923,4,12.8,13,13,100,0,5,9,1,32
20220923,5,12.5,12.850000000000001,12.850000000000001,100,0,5,9,1,32.25
20220923,6,13.5,12.8,12.8,100,0,5,9,1,30.5
20220923,7,12.850000000000001,13.05,13.05,100,1,5,9,1,28.5
20220923,8,13.65,13.7,13.7,100,9,5,9,1,40
20220923,9,15.4,14.5,14.1,97.5,4,5,9,1,42
20220923,10,14.95,15.05,13.65,91.5,1,5,9,1,43
20220923,11,15.5,15.35,13.6,89.5,3,5,9,1,45.5
20220923,12,17.65,16.7,14.05,84.5,2,5,9,1,49.75
20220923,13,14.8,15.7,13.2,85,2,5,9,1,48.75
20220923,14,14.2,15.15,13.65,91,4,5,9,1,47.5
20220923,15,12.7,13.95,13.85,99.5,1,5,9,1,48.75
20220923,16,11.65,13,12.9,99.5,1,5,9,1,48.75
20220923,17,11.600000000000001,13.05,12.05,94,3,5,9,1,49
20220923,18,10.95,12.850000000000001,11.100000000000001,89,0,5,9,1,35.75
20220923,19,10.8,12.25,11.35,94.5,0,5,9,1,34.75
20220923,20,11.65,12.5,12.149999999999999,98,0,5,9,1,34.75
20220923,21,11.3,12.5,12.3,99,0,5,9,1,35
20220923,22,9.95,11.95,11.4,96.5,0,5,9,1,41.5
20220923,23,8.75,11.3,10.899999999999999,97.5,0,5,9,1,43.25
20220924,0,8.95,10.95,10.8,99,2,6,9,0,43.25
20220924,1,8.85,11.1,9.85,92,1,6,9,0,43.5
20220924,2,9,10.95,9.5,90.5,1,6,9,0,40.75
20220924,3,8.95,10.850000000000001,9.05,88.5,0,6,9,0,34.75
20220924,4,8.55,10.649999999999999,8.3,85.5,0,6,9,0,34.75
20220924,5,6.7,9.8,6.4,79.5,0,6,9,0,35
20220924,6,6.65,9.350000000000001,5.6,77.5,0,6,9,0,32
20220924,7,7.2,9.850000000000001,5.05,72,1,6,9,0,32.25
20220924,8,7.35,11.25,6.35,72,9,6,9,0,43.75
20220924,9,7.550000000000001,11.55,5.75,67.5,1,6,9,0,49.25
20220924,10,8.55,12.7,5.95,63.5,2,6,9,0,51.25
20220924,11,9.15,13.75,4.75,54.5,9,6,9,0,50.75
20220924,12,8.85,13.649999999999999,4,52,4,6,9,0,51.25
20220924,13,8.55,13,4.550000000000001,56.5,3,6,9,0,50.5
20220924,14,9.2,13.65,5.4,57.5,0,6,9,0,50.25
20220924,15,9.100000000000001,13.55,5.6,58.5,1,6,9,0,49.75
20220924,16,9.5,13.5,4.9,56,0,6,9,0,50.25
20220924,17,8.15,12.2,4.55,59.5,2,6,9,0,51.25
20220924,18,7.6,10.7,5.55,70.5,0,6,9,0,34.75
20220924,19,7.6,9.9,6.45,79,0,6,9,0,32.25
20220924,20,8.2,9.15,7.449999999999999,89,0,6,9,0,31.5
20220924,21,8.2,8.7,7.95,95,0,6,9,0,31.5
20220924,22,7.25,7.8,7.6,98.5,0,6,9,0,33.75
20220924,23,5.65,6.95,6.85,99,0,6,9,0,40.75
20220925,0,4.75,6.05,6.05,100,2,7,9,0,41
20220925,1,4.6,6.05,6.05,100,1,7,9,0,40.75
20220925,2,5.199999999999999,6.1,6.1,100,2,7,9,0,39.25
20220925,3,3.8,4.949999999999999,4.949999999999999,100,0,7,9,0,32
20220925,4,1.2,3.8,3.8,100,0,7,9,0,31.75
20220925,5,2.05,3.45,3.45,100,0,7,9,0,31.75
20220925,6,1.4,3.05,3.05,100,0,7,9,0,28.5
20220925,7,3.5,5.15,5.15,100,2,7,9,0,27.5
20220925,8,6,7.699999999999999,7.65,99.5,9,7,9,0,45.25
20220925,9,8.850000000000001,11.25,7.05,75.5,4,7,9,0,48
20220925,10,10.35,13.55,5.05,56.5,4,7,9,0,47.75
20220925,11,12.15,15.100000000000001,2.75,43.5,3,7,9,0,47.5
20220925,12,13.8,16.6,4.15,43.5,3,7,9,0,47.5
20220925,13,14.649999999999999,17.6,5.2,44,3,7,9,0,48.75
20220925,14,14.350000000000001,17.65,5.4,44.5,1,7,9,0,47.75
20220925,15,15.1,17.799999999999997,5.75,45,2,7,9,0,45.5
20220925,16,14.7,17.2,6.55,49.5,0,7,9,0,45.5
20220925,17,14.65,16.6,6.85,52.5,0,7,9,0,44.75
20220925,18,13.3,15.45,6.05,53.5,0,7,9,0,33.75
20220925,19,12.35,14.399999999999999,6.4,58.5,0,7,9,0,31.75
20220925,20,12,12.75,6.8,67,0,7,9,0,31.75
20220925,21,11.100000000000001,11.75,7.25,74,0,7,9,0,31.5
20220925,22,9.3,11.1,7.5,78.5,0,7,9,0,37.5
20220925,23,9.850000000000001,10.75,7.699999999999999,81.5,0,7,9,0,42
20220926,0,8.600000000000001,10.6,7.9,83.5,3,1,9,0,41.5
20220926,1,8.65,10.55,8.149999999999999,85,0,1,9,0,39.75
20220926,2,8.350000000000001,10.45,8.149999999999999,85.5,1,1,9,0,32.25
20220926,3,8.35,10.149999999999999,8.649999999999999,90.5,1,1,9,0,32
20220926,4,8.9,10.4,8.75,89.5,0,1,9,0,31.5
20220926,5,9,10.2,9.1,93,10,1,9,0,32.5
20220926,6,8.55,10.2,9.05,92.5,1,1,9,0,40.75
20220926,7,9.75,10.350000000000001,10.149999999999999,99,5,1,9,0,42.75
20220926,8,11.600000000000001,12.4,10.6,89,5,1,9,0,44.75
20220926,9,13.1,13.65,10.55,81.5,4,1,9,0,44.25
20220926,10,13.75,14.75,9.399999999999999,70.5,5,1,9,0,45.5
20220926,11,12.95,14.8,9.100000000000001,68.5,4,1,9,0,45.5
20220926,12,13.45,15,8.8,66.5,2,1,9,0,47
20220926,13,13.7,15,9.85,71.5,6,1,9,0,51.75
20220926,14,13.5,14.8,9.5,70.5,2,1,9,0,51.5
20220926,15,11.85,12.8,11.399999999999999,91.5,0,1,9,0,51.25
20220926,16,11.9,12.05,11.95,99.5,1,1,9,0,49.75
20220926,17,11.05,11.55,11.55,100,0,1,9,0,51.25
20220926,18,10.55,11.149999999999999,11.149999999999999,100,1,1,9,0,51
20220926,19,10.25,11,11,100,0,1,9,0,55
20220926,20,9.75,11.1,11,99.5,0,1,9,0,55.5
20220926,21,11.4,11.1,10.9,99,0,1,9,0,54
20220926,22,10.649999999999999,10.9,10.9,100,1,1,9,0,40.5
20220926,23,10,10.9,10.9,100,0,1,9,0,40.75
20220927,0,11.1,10.95,10.95,100,1,2,9,0,41
20220927,1,11.149999999999999,10.850000000000001,10.850000000000001,100,0,2,9,0,41.5
20220927,2,11,10.9,10.9,100,0,2,9,0,34
20220927,3,11.1,10.8,10.8,100,0,2,9,0,33
20220927,4,11,10.75,10.75,100,0,2,9,0,32
20220927,5,10.55,10.55,10.55,100,11,2,9,0,35.25
20220927,6,10.3,10.649999999999999,10.649999999999999,100,3,2,9,0,42
20220927,7,10.55,11.3,11.3,100,10,2,9,0,44.25
20220927,8,11.75,12.45,12.35,99.5,8,2,9,0,47.25
20220927,9,13.05,13.55,13.25,98,13,2,9,0,45.75
20220927,10,12.899999999999999,14.7,12.7,88,4,2,9,0,48
20220927,11,13.25,14.399999999999999,11.8,84.5,7,2,9,0,50
20220927,12,13.45,13.75,13.6,99,3,2,9,0,53.5
20220927,13,13.05,13.45,13.45,100,5,2,9,0,51.25
20220927,14,14.65,14.95,14.95,100,3,2,9,0,50
20220927,15,15.45,15.4,14.850000000000001,96.5,2,2,9,0,50
20220927,16,13.15,14.65,14.25,97.5,2,2,9,0,51
20220927,17,12.8,13.7,13.7,100,3,2,9,0,52.5
20220927,18,11.95,13.2,13.2,100,1,2,9,0,54
20220927,19,11.95,13.05,13.05,100,0,2,9,0,53.5
20220927,20,12.05,13,13,100,0,2,9,0,53
20220927,21,12.15,12.8,12.8,100,0,2,9,0,51
20220927,22,11.899999999999999,12.9,12.9,100,0,2,9,0,41.75
20220927,23,12.05,13,13,100,0,2,9,0,41
20220928,0,12.2,13,13,100,4,3,9,0,44
20220928,1,12.1,12.9,12.9,100,0,3,9,0,44
20220928,2,11.149999999999999,12.75,12.75,100,1,3,9,0,36
20220928,3,11.2,12.649999999999999,12.649999999999999,100,1,3,9,0,35
20220928,4,10.649999999999999,12.5,12.5,100,0,3,9,0,34.75
20220928,5,10.8,12.2,12.2,100,0,3,9,0,35.25
20220928,6,11.2,12.2,12.2,100,8,3,9,0,44.75
20220928,7,10.45,12.2,12.2,100,3,3,9,0,46
20220928,8,10.5,12.85,12.85,100,11,3,9,0,45.25
20220928,9,12.65,14,13.6,97.5,10,3,9,0,46.5
20220928,10,13.65,14.350000000000001,13.649999999999999,95.5,4,3,9,0,47.25
20220928,11,12.75,14.95,12.100000000000001,83.5,2,3,9,0,45
20220928,12,11.25,15.1,10.600000000000001,74.5,6,3,9,0,48.75
20220928,13,11.899999999999999,15.4,10.8,74,2,3,9,0,48.5
20220928,14,11.75,15.3,10.7,74,2,3,9,0,46.75
20220928,15,10.6,14.399999999999999,10.6,78,0,3,9,0,45.75
20220928,16,9.8,13.7,10.75,82.5,2,3,9,0,48
20220928,17,9.7,13.05,10.05,82,2,3,9,0,47.75
20220928,18,9.05,12.6,9.8,83,0,3,9,0,47.5
20220928,19,9.5,12.3,9.350000000000001,82,1,3,9,0,64.25
20220928,20,8.649999999999999,11.95,8.8,81,0,3,9,0,65.75
20220928,21,8.9,11.3,8.8,84.5,0,3,9,0,63.75
20220928,22,8.1,11.45,7.85,78.5,0,3,9,0,58.25
20220928,23,8.75,11.3,7.1,75.5,0,3,9,0,56.75
20220929,0,8.5,11.1,7,76,2,4,9,0,60.5
20220929,1,8.4,10.850000000000001,6.75,76,1,4,9,0,61.5
20220929,2,7.8,10.7,6.55,75.5,0,4,9,0,52.75
20220929,3,8.899999999999999,10.55,7.050000000000001,79,0,4,9,0,51
20220929,4,8,10.649999999999999,6.75,77,0,4,9,0,51.25
20220929,5,8.15,10.649999999999999,7.25,79.5,8,4,9,0,50.75
20220929,6,8.45,10.55,7.550000000000001,81.5,2,4,9,0,58.75
20220929,7,8.75,11.100000000000001,7.95,81,3,4,9,0,65.5
20220929,8,9,11.95,7.95,76.5,5,4,9,0,66.25
20220929,9,10.350000000000001,12.95,8.45,74,4,4,9,0,66
20220929,10,11.5,13.95,9.100000000000001,72.5,3,4,9,0,65.75
20220929,11,11.6,14.600000000000001,9.2,70,6,4,9,0,66.5
20220929,12,12.3,15,9.7,70.5,5,4,9,0,67
20220929,13,12.25,15.2,10.2,72,1,4,9,0,66
20220929,14,12.95,15.3,10.8,74.5,0,4,9,0,64
20220929,15,14.05,15.8,10.25,69.5,1,4,9,0,62.5
20220929,16,14.05,15.95,10.6,70.5,0,4,9,0,63.75
20220929,17,13.55,15.25,11.05,76,4,4,9,0,65.25
20220929,18,12.649999999999999,13.95,11.3,84,1,4,9,0,73.25
20220929,19,12,13.3,9.850000000000001,79.5,1,4,9,0,70.25
20220929,20,11,12.649999999999999,8.25,74.5,0,4,9,0,61.75
20220929,21,10.25,12.45,7.85,73.5,2,4,9,0,48.25
20220929,22,10.25,11.3,8.7,84,0,4,9,0,41.25
20220929,23,9.3,10.65,9.4,92,0,4,9,0,39.75
20220930,0,9.3,10.25,9.35,94,4,5,9,0,43.25
20220930,1,9.149999999999999,9.7,9.25,97,0,5,9,0,42.75
20220930,2,8.05,8.850000000000001,8.8,99.5,7,5,9,0,34.5
20220930,3,7.75,8.2,8.15,99.5,3,5,9,0,34.5
20220930,4,5.449999999999999,6.449999999999999,6.449999999999999,100,0,5,9,0,34.5
20220930,5,5.199999999999999,6.1,6.1,100,1,5,9,0,34.75
20220930,6,5.3,6.15,6.15,100,0,5,9,0,45.5
20220930,7,7.4,8.5,8.5,100,0,5,9,0,48.75
20220930,8,11.05,11.100000000000001,11,99.5,1,5,9,0,49
20220930,9,12.1,13.1,10.65,85,5,5,9,0,44.75
20220930,10,14.45,15.549999999999999,10.15,70.5,6,5,9,0,44.75
20220930,11,16.55,17.95,10.899999999999999,63.5,4,5,9,0,45.5
20220930,12,16.450000000000003,17.55,11.05,65.5,1,5,9,0,47.5
20220930,13,16.45,18.1,10.1,59.5,6,5,9,0,46.75
20220930,14,18.700000000000003,19.3,10.85,58,3,5,9,0,46.75
20220930,15,16.9,18.450000000000003,10.3,59,1,5,9,0,47
20220930,16,15.75,17.8,9.899999999999999,60,0,5,9,0,46.25
20220930,17,14.45,16.75,8.350000000000001,57.5,4,5,9,0,42.25
20220930,18,13.25,15.35,8.25,62.5,2,5,9,0,44.25
20220930,19,12.3,14.100000000000001,7.949999999999999,66.5,0,5,9,0,49
20220930,20,11.75,12.75,8.15,73.5,0,5,9,0,48.75
20220930,21,10.35,11.45,8.6,82.5,2,5,9,0,49
20220930,22,9.5,10.55,8.65,88,0,5,9,0,38.25
20220930,23,9.7,9.899999999999999,9.05,94.5,0,5,9,0,36.75
20221001,0,8.45,9.35,9.25,99,4,6,10,0,37.75
20221001,1,8,8.65,8.6,99.5,0,6,10,0,37.25
20221001,2,6.8,7.550000000000001,7.550000000000001,100,0,6,10,0,37.5
20221001,3,5.6,7.050000000000001,7.050000000000001,100,0,6,10,0,33
20221001,4,5.05,6,6,100,0,6,10,0,31.75
20221001,5,4.1,5.5,5.5,100,0,6,10,0,31.75
20221001,6,4.4,5.449999999999999,5.449999999999999,100,0,6,10,0,28.5
20221001,7,4.8,6.4,6.4,100,0,6,10,0,28
20221001,8,8.55,9.399999999999999,9.399999999999999,100,16,6,10,0,47
20221001,9,9.55,10.8,9.8,93.5,2,6,10,0,49.75
20221001,10,11.25,12.55,9.1,79.5,9,6,10,0,50
20221001,11,13.350000000000001,14.75,9.2,69.5,4,6,10,0,51.5
20221001,12,14.850000000000001,16.299999999999997,8.75,61,5,6,10,0,52
20221001,13,16.15,17.549999999999997,9.3,58.5,3,6,10,0,47.25
20221001,14,16.65,18.5,7.6,49,4,6,10,0,45.25
20221001,15,18.049999999999997,19.6,8.15,47.5,1,6,10,0,45.25
20221001,16,16.15,18.95,6.25,43.5,2,6,10,0,46
20221001,17,14.85,17.6,7,50,0,6,10,0,44.5
20221001,18,13.2,15.5,8.2,62,2,6,10,0,31.75
20221001,19,11.8,13.65,8.4,70.5,0,6,10,0,32
20221001,20,12.15,13.100000000000001,8.3,72.5,0,6,10,0,32.75
20221001,21,11.3,11.899999999999999,9,82.5,0,6,10,0,32.25
20221001,22,9.9,10.45,9.85,96,0,6,10,0,40.25
20221001,23,8.75,9.75,9.65,99,0,6,10,0,41
20221002,0,8.1,8.600000000000001,8.600000000000001,100,2,7,10,0,41.5
20221002,1,6.550000000000001,7.5,7.5,100,0,7,10,0,41
20221002,3,5.55,6.7,6.7,100,0,7,10,0,32
20221002,4,5.050000000000001,6.15,6.15,100,0,7,10,0,34.5
20221002,5,3.8,5.4,5.4,100,0,7,10,0,31.75
20221002,6,3.95,5.35,5.35,100,0,7,10,0,32
20221002,7,3.75,5.2,5.2,100,3,7,10,0,28
20221002,8,6.6,7.55,7.55,100,9,7,10,0,44
20221002,9,9,9.95,9.75,98.5,3,7,10,0,50
20221002,10,12.55,12.8,11,89.5,7,7,10,0,48.75
20221002,11,14.25,15.45,10,70,4,7,10,0,48.75
20221002,12,14.25,17,8,55.5,2,7,10,0,49.75
20221002,13,13.4,17,7.5,53.5,4,7,10,0,48.25
20221002,14,13.9,17.35,7.4,52,2,7,10,0,49.25
20221002,15,13.5,17.15,6.5,49.5,2,7,10,0,48.5
20221002,16,14.05,17.450000000000003,6.75,49.5,0,7,10,0,45.5
20221002,17,12.3,16.9,2.7,38.5,0,7,10,0,44.25
20221002,18,13.1,15.850000000000001,6.3,53,0,7,10,0,34.25
20221002,19,12.25,14.45,7.15,61.5,0,7,10,0,28.25
20221002,20,11.25,13,8.05,72,0,7,10,0,31.75
20221002,21,11.55,12.05,9.350000000000001,83.5,0,7,10,0,31.75
20221002,22,10.2,11.5,8.25,80.5,0,7,10,0,35
20221002,23,9.75,10.45,8.600000000000001,88.5,0,7,10,0,38.25
20221003,0,8.95,9.149999999999999,9.05,99,1,1,10,0,41
20221003,1,7,7.75,7.75,100,0,1,10,0,36.5
20221003,2,5.25,6.75,6.75,100,1,1,10,0,32.5
20221003,3,5.1,6.3,6.3,100,0,1,10,0,31.5
20221003,4,4.5,5.5,5.5,100,0,1,10,0,31.75
20221003,5,3,4.85,4.85,100,12,1,10,0,33.75
20221003,6,3.55,4.9,4.9,100,1,1,10,0,52.75
20221003,7,1.9,4.75,4.75,100,4,1,10,0,53
20221003,8,5.05,6.4,6.4,100,3,1,10,0,52.75
20221003,9,6.6,8,8,100,10,1,10,0,50
20221003,10,10.25,10.65,9.75,94,2,1,10,0,48.75
20221003,11,12.55,13.7,8.35,70,4,1,10,0,48.5
20221003,12,14.8,16.35,7.4,55.5,1,1,10,0,48.75
20221003,13,16.8,18.65,7.4,48,4,1,10,0,47.5
20221003,14,17.8,19.9,8.2,47,5,1,10,0,45
20221003,15,19.95,21.299999999999997,9.4,46.5,2,1,10,0,44.25
20221003,16,18.05,21,7.95,43,3,1,10,0,47.5
20221003,17,17.049999999999997,19.85,7.7,45.5,2,1,10,0,53.25
20221003,18,16.3,18.4,8.2,51.5,1,1,10,0,50.5
20221003,19,15.85,17.549999999999997,7.85,53,1,1,10,0,48
20221003,20,15.100000000000001,16.2,9.8,66,1,1,10,0,49.25
20221003,21,13.4,15.05,10.55,74.5,0,1,10,0,48.75
20221003,22,12.05,13.7,9.35,75,0,1,10,0,37.75
20221003,23,11.55,12.85,9.149999999999999,78,0,1,10,0,36.5
20221004,0,11.45,12.55,9.149999999999999,80,3,2,10,0,41.75
20221004,1,10.7,11.95,9.45,84.5,0,2,10,0,40.25
20221004,2,10.8,11.95,9.75,86.5,6,2,10,0,32
20221004,3,10,11.2,10.55,96,2,2,10,0,32
20221004,4,9.8,10.6,10.4,99,0,2,10,0,31.75
20221004,5,9.55,10.05,10,99.5,0,2,10,0,24
20221004,6,8.7,9.9,9.9,100,0,2,10,0,3.5
20221004,7,8.35,9.55,9.55,100,12,2,10,0,0.5
20221004,8,10.55,11.35,10.45,94.5,6,2,10,0,0.5
20221004,9,12.45,13.25,10.35,82.5,6,2,10,0,0.5
20221004,10,12.95,14.7,11.1,79,5,2,10,0,0.5
20221004,11,14.700000000000001,16.15,11.4,73.5,3,2,10,0,0.5
20221004,12,14.3,16.05,11.100000000000001,72.5,2,2,10,0,0.5
20221004,13,13.85,16.05,10.8,71,3,2,10,0,0.5
20221004,14,13,15.149999999999999,10.95,76,2,2,10,0,0.5
20221004,15,12.95,15.05,9.850000000000001,71,4,2,10,0,0.5
20221004,16,13.1,15.05,8.85,66.5,1,2,10,0,0.5
20221004,17,13.1,14.8,8.2,64.5,1,2,10,0,0.5
20221004,18,11.95,14.1,8.149999999999999,67.5,1,2,10,0,0.5
20221004,19,10.75,13.100000000000001,7.8999999999999995,70.5,1,2,10,0,0.5
20221004,20,8.95,11.899999999999999,7,72,0,2,10,0,0.5
20221004,21,9.25,11.2,7.5,78,0,2,10,0,0.5
20221004,22,10,10.95,8.3,83.5,0,2,10,0,0.5
20221004,23,10.100000000000001,10.2,9.3,94,0,2,10,0,0.5
20221005,0,9.100000000000001,9.45,9.149999999999999,98,3,3,10,0,0.5
20221005,1,8.5,8.8,8.7,99,0,3,10,0,0.5
20221005,2,8.3,8.75,8.7,99.5,0,3,10,0,0.5
20221005,3,8.65,9.05,9,99.5,3,3,10,0,0.5
20221005,4,8.850000000000001,9.05,9.05,100,0,3,10,0,0.5
20221005,5,8.45,9.05,9.05,100,1,3,10,0,0.5
20221005,6,8.9,9.1,9.1,100,9,3,10,0,0.5
20221005,7,8.45,9,9,100,4,3,10,0,0.5
20221005,8,9.35,9.45,9.45,100,7,3,10,0,0.5
20221005,9,10.75,10.600000000000001,10.5,99.5,4,3,10,0,0.5
20221005,10,12,11.55,11.3,98.5,9,3,10,0,0.5
20221005,11,13.05,12.45,11.8,96,8,3,10,0,0.5
20221005,12,13.5,13.15,12.95,99,2,3,10,0,0.5
20221005,13,13.4,13.25,13.149999999999999,99.5,3,3,10,0,0.5
20221005,14,12.600000000000001,13.25,13.25,100,1,3,10,0,0.5
20221005,15,13.05,13.6,13.6,100,3,3,10,0,0.5
20221005,16,12.8,13.6,13.350000000000001,98.5,2,3,10,0,0.5
20221005,17,12.3,13.45,12.899999999999999,96.5,2,3,10,0,0.5
20221005,18,12.65,13.45,12.399999999999999,93.5,2,3,10,0,0.5
20221005,19,12.35,12.85,12.7,99,0,3,10,0,0.5
20221005,20,12.55,12.2,12.2,100,1,3,10,0,0.5
20221005,21,12.25,11.850000000000001,11.850000000000001,100,0,3,10,0,0.5
20221005,22,12.2,11.7,11.7,100,0,3,10,0,0.5
20221005,23,11.6,11.5,11.5,100,0,3,10,0,0.5
20221006,0,11,11.25,11.25,100,1,4,10,0,0.5
20221006,1,10.2,11.1,11.1,100,1,4,10,0,0.5
20221006,2,10.3,11.149999999999999,11.149999999999999,100,0,4,10,0,0.5
20221006,3,9.95,11.1,11.1,100,0,4,10,0,0.5
20221006,4,9.75,11.1,11.1,100,0,4,10,0,0.5
20221006,5,9.2,11,11,100,1,4,10,0,0.5
20221006,6,9.8,11.149999999999999,11.149999999999999,100,11,4,10,0,0.5
20221006,7,10,11.45,11.45,100,4,4,10,0,0.5
20221006,8,11.45,12.4,12.4,100,9,4,10,0,0.5
20221006,9,15.2,15.2,14.35,95,8,4,10,0,0.5
20221006,10,15.75,16.35,13.6,84,3,4,10,0,0.5
20221006,11,15.95,16.9,13.5,80.5,1,4,10,0,0.5
20221006,12,17.6,18.15,14.149999999999999,77.5,9,4,10,0,0.75
20221006,13,16.85,18.4,14.1,76,3,4,10,0,4.75
20221006,14,17.1,18.6,14.2,75.5,0,4,10,0,5.25
20221006,15,17.25,18.6,14.1,75,0,4,10,0,39.5
20221006,16,18.4,19.65,14.35,71.5,5,4,10,0,52
20221006,17,17.9,19.4,13.7,69.5,1,4,10,0,54.5
20221006,18,17.65,18.5,13.9,74.5,1,4,10,0,55.75
20221006,19,16.3,17.6,13.7,78,0,4,10,0,58.25
20221006,20,16.4,17.25,13.850000000000001,80.5,0,4,10,0,74.25
20221006,21,16.4,17.35,14.15,81.5,0,4,10,0,69.25
20221006,22,17.2,17.25,15.399999999999999,89,0,4,10,0,43.25
20221006,23,16.6,15.95,15.95,100,0,4,10,0,35.75
20221007,0,13.9,14.65,14.65,100,2,5,10,0,41.75
20221007,1,13.3,14.65,14.65,100,0,5,10,0,44.75
20221007,2,15.75,15.850000000000001,15.850000000000001,100,0,5,10,0,33
20221007,3,15.45,15.4,15.4,100,1,5,10,0,31.75
20221007,4,13.55,14.25,14.25,100,0,5,10,0,31
20221007,5,14.5,13.850000000000001,13.850000000000001,100,1,5,10,0,32.5
20221007,6,14.399999999999999,14.45,14.45,100,11,5,10,0,50.75
20221007,7,15.6,15.350000000000001,15.350000000000001,100,3,5,10,0,48.75
20221007,8,16.5,15.85,15.65,99,3,5,10,0,46
20221007,9,17.85,16.85,16.65,99,13,5,10,0,42.75
